羽烈昭武,无粉丝牌,-1,90万？
何度、,怼怼,10,6666666666
天天被海豹晒的萌豚,怼怼,9,感谢我这个逼送的虎粮，老板大气
...,怼怼,6,胖头鱼被搞了
11.20,无粉丝牌,-1,小僵尸无家可归，好惨
NO.5,无粉丝牌,-1,牛批牛批~~
四爷家的joy,怼怼,3,90w
Shadow＆残影,无粉丝牌,-1,ame肥过吗。。
不吹逼的我,怼怼,8,送礼物的房管统计一下，过会一起封
-,怼怼,6,欢迎小僵尸过来做客
DK-垂暮之年,怼怼,9,进来的兄弟，点一手订阅，关注一下
喜欢点击订阅,怼怼,14,点点订阅
将比昂,怼怼,12,欢迎小僵尸
星空_淼,怼怼,11,点个订阅啊 老铁们
林中风雨,无粉丝牌,-1,欢迎小僵尸
明日依旧,太Z1,1,想想以往的至少一小时，好怀恋(✪▽✪)
JJ_Lonely,怼怼,5,给龙神送礼物瞧不起谁呢~
wqy,无粉丝牌,-1,龙神这里最清晰，90万了
lumia_ok,无粉丝牌,-1,90万！！！
ThugX,无粉丝牌,-1,小僵尸多来看看龙神
P、c(小饭碗),怼怼,10,樱皇来了吗？
璃枫,怼怼,10,90W
睡前喝咖啡。,童子,8,龙神牛逼
你家对门老张,怼怼,3,订阅走一波
ha,无粉丝牌,-1,啥时候说槟榔的事
表酱紫,无粉丝牌,-1,小僵尸不请自来
槐根梦觉,KK俠,3,666666
2116820367yy,无粉丝牌,-1,蚂蚁没学消蓝吗。
废纸O_o,怼怼,10,啥都不多，就是凳子多
莫再讲,怼怼,12,小僵尸楼上请
ω ﹏墨丘利 『武当丶都护府』,怼怼,7,90万……
Happy会飞的鱼,怼怼,6,小僵尸！，，
一海小树,怼怼,6,66666666
何度、,怼怼,10,6666666666
故事和酒,怼怼,9,前排留给小僵尸
时间轨迹,无粉丝牌,-1,t小僵尸投靠巨龙了
璃枫,怼怼,10,第一次啊
喜欢点击订阅,怼怼,14,点点订阅
❥  匹诺曹 丶,天蓝,8,我送了一个虎粮，请房管统计一下
淋着雨,怼怼,6,90w
何度、,怼怼,10,6666666666
滴滴答滴答,无粉丝牌,-1,百万主播
- -,怼怼,3,小僵尸蹲一下 看不到了要
乌瑟尔是圣光老流氓,BQ怪,3,66666666666
阿兹瑞斯,无粉丝牌,-1,单独拉一个房管  全封了，等下谢一个解一个
巨龙巨龙你插两眼,怼怼,8,胖头炸了啊
黄翔哥哥加油！,怼怼,11,给小僵尸一人发个凳子
冷逸锋～,怼怼,7,666666666
7911、无心,7911,11,这下  龙百万了
老刘是人才,无粉丝牌,-1,我是小僵尸
湮灭无痕,楚河,14,意识？？
壕苏亲爹,怼怼,10,统计一下 该封的封 该喷的喷
July黄药师,无粉丝牌,-1,龙神再吃槟郎就安排一下。王姐发微博给任务啦
快滚来睡觉,怼怼,11,破一百万过年
我长大能吃糖,无粉丝牌,-1,订阅走一波
郑小木,怼怼,6,老逼们点个订阅
nervous,无粉丝牌,-1,云玩家还是多啊
cZL,无粉丝牌,-1,枫哥炸了。我lei了~
DOTA小龙人,怼怼,11,hhhhjjj
痒死不挠,怼怼,2,欢迎欢迎，友军二楼请
王姐的小迷弟.,怼怼,13,6666666666666
菠菜外围狗老11,怼怼,14,666666
takumi,怼怼,13,66666666666
•゛T.eam﹎¨咯血子ヅ『气功』,无粉丝牌,-1,666
某改6666,怼怼,6,66666666
龙神夹断粉,怼怼,17,66666666
鞋带很松,无粉丝牌,-1,lgd咚咚咚
木,无粉丝牌,-1,胖头那边特么的黑屏了
鞋带很松,无粉丝牌,-1,lgd咚咚咚
华太秀,无粉丝牌,-1,谢谢小龙人的凳子
冷逸锋～,怼怼,7,牛逼
Shadow,无粉丝牌,-1,图逼
郑逸飞,无粉丝牌,-1,一起全封了送虎粮统计吗
莫再讲,怼怼,12,小僵尸楼上请，来龙神这儿体验高清直播
工商管理学院,无粉丝牌,-1,报，李逵又打回来了
_丶Demons,无粉丝牌,-1,龙神，叫枫哥把电脑roll了吧
对折,Atom,12,加油
提妲,怼怼,6,昨天去小僵尸那边他们让我坐地上 今天我只能分你一半凳子
815492383,无粉丝牌,-1,死不得
雪花花🌸,絮絮,6,天怒这个大真水
某改6666,怼怼,6,6666666
骑蜗牛闯世界,怼怼,5,新来的OB的兄弟帮忙订阅一下谢谢！
红星召我去战斗,怼怼,10,6666666
骑蜗牛闯世界,怼怼,5,新来的OB的兄弟帮忙订阅一下谢谢！。
４８２３ゝ老  猫『６９军团』,无粉丝牌,-1,666666
815492383,无粉丝牌,-1,6666666
骑蜗牛闯世界,怼怼,5,新来的OB的兄弟帮忙订阅一下谢谢！
王姐的小迷弟.,怼怼,13,喜欢追？
皮皮虾无情,董导,4,这个解说只会诶
takumi,怼怼,13,66666666666
哈雷克之火葬魔咒,怼怼,15,66666666
红星召我去战斗,怼怼,10,6666666
没有翅膀。,怼怼,13,666666
yhr,怼怼,12,6666666
Wait for you。,怼怼,10,龙神牛逼!龙神天秀!!!
大哥手残,无粉丝牌,-1,666666666666666
龙神夹断粉,怼怼,17,66666666
狗弑欧巴666,爹神,10,66666666
王耿直,怼怼,4,666666
大虫,怼怼,12,6666666
冷逸锋～,怼怼,7,666666666
星海sama,无粉丝牌,-1,哈哈哈哈哈哈
OB.虾桐,怼怼,15,666666666666
生亦是活,怼怼,14,666666666
飞咖喱鱼丸,怼怼,14,666
嘤嘤嘤了么,7911,10,666666666666666
将比昂,怼怼,12,666666666
xiaovhl,小乖,13,66666
浅岸,怼怼,10,666666666
某改6666,怼怼,6,追？？？
Super Mario,怼怼,11,666666666666666
王者大大?,怼怼,8,6666666666
爸爸差点信了你的鬼话,无粉丝牌,-1,6666666
天龙人,怼怼,8,66666666
依郁,怼怼,13,666666666
小龙人永远守护健康哥,怼怼,9,这游戏生气没用啊~~~
1111,无粉丝牌,-1,6666666
半城烟沙,无粉丝牌,-1,❤️龙神天秀❤️
［BOT］Tim,无粉丝牌,-1,6666666
糖醋爆炒甜栗子,怼怼,11,6666666
frabrave,无粉丝牌,-1,fygod
強釖,怼怼,5,6666666666666
Amayumero,怼怼,3,nice
Don't be shy,楚河,13,霸屏霸屏霸屏霸屏霸屏霸屏霸屏
何度、,怼怼,10,6666666666
流年,怼怼,7,666666666
山岭巨人龙弟弟,怼怼,15,666666666
Rejecter,怼怼,12,666666
hypocrisie,怼怼,10,666666
追云,怼怼,10,6666666666666666666
grow up,无粉丝牌,-1,66666666
爸爸差点信了你的鬼话,无粉丝牌,-1,6666666
蓝眼睛ღbarca,怼怼,10,66666666
1506781828yy,无粉丝牌,-1,ana
伯符家的小公瑾,怼怼,14,66666666
G̶u̶a̶n̶g̶  ,楚河,10,66666666
夜雨声烦,怼怼,11,66666666666666
划船卜靠桨,怼怼,15,666666
【浪子党】發瘋的貓,无粉丝牌,-1,23333333333333
万一奥特曼打不赢小怪兽,无粉丝牌,-1,66666666
夜丶忧伤,怼怼,12,66666666666666
变节者,无粉丝牌,-1,66666
我不爱唱情歌,怼怼,7,喜欢追
隔壁老张,怼怼,13,6666666666
九牛二虎,怼怼,11,66666666666
风清魂淡,怼怼,13,66666
淋着雨,怼怼,6,666666666
点绛唇芷,无粉丝牌,-1,漂亮啊
灵机一动，带崩三路,无粉丝牌,-1,不服？？？？？？
天天龙神,无粉丝牌,-1,6666666
小呆呆,怼怼,12,666666666666666
小腿小腿天天划水龙神龙神泉水战神,怼怼,11,666龙神666
七,怼怼,10,我擦
Wings,无粉丝牌,-1,飞机活了
锢昼,无粉丝牌,-1,6
lumia_ok,无粉丝牌,-1,66666666666666666
巷北,无粉丝牌,-1,nice
长在春风里【通灵】,无粉丝牌,-1,666666
childhood,怼怼,12,666666666
loki翼,无粉丝牌,-1,6666666666
摧城,怼怼,5,GOD！！！
何度、,怼怼,10,6666666666
Edison,无粉丝牌,-1,秀
王姐的护膝,怼怼,12,fygod
凝魂之泪,怼怼,13,fygod
冬瓜君,怼怼,5,漂亮！！！
NO.47,无粉丝牌,-1,66666
战国无名氏,怼怼,12,66666666666666
流年,怼怼,7,666666666
福尔康,无粉丝牌,-1,666666666
造化钟神秀,无粉丝牌,-1,粉碎
y y 1836418984,怼怼,10,nice
【天黑】战为楚河90327,楚河,16,666666
Sulaaaaaaaa,怼怼,14,龙神牛逼
oo殺,怼怼,9,气不气
蓝眼睛ღbarca,怼怼,10,66666666
老夏和小夏，,怼怼,5,fy
anan1274,无粉丝牌,-1,被秀死了
亚萨园,怼怼,8,FY！！！！！！！！！！！！！！
Max,无粉丝牌,-1,6666
天天龙神,无粉丝牌,-1,cn，cn，cn
龙神一米八八,无粉丝牌,-1,龙神牛逼，龙神天秀
万一奥特曼打不赢小怪兽,无粉丝牌,-1,太秀了
爸爸差点信了你的鬼话,无粉丝牌,-1,6666666
何度、,怼怼,10,6666666666
某改6666,怼怼,6,喜欢追
霜月村球王,无粉丝牌,-1,漂亮
隔壁老张,怼怼,13,6666666666
龙神素质粉,怼怼,6,666666666
落辰,无粉丝牌,-1,生气有用么
黑喵警长,无粉丝牌,-1,好气
輝 记,怼怼,8,6666666666
111,怼怼,10,god
慕友暮歌,无粉丝牌,-1,喜欢追
勿谓言之不预也,怼怼,9,哈哈哈
reborn,无粉丝牌,-1,666666
敌特,无粉丝牌,-1,气不气！
金闪闪,无粉丝牌,-1,66666
赶紧组织major,怼怼,10,pl
wzscore,无粉丝牌,-1,好气
福尔康,无粉丝牌,-1,666666666
fyy,无粉丝牌,-1,666
Battery,无粉丝牌,-1,66666666
星海sama,无粉丝牌,-1,秀得头皮发麻
JRax,无粉丝牌,-1,23333333333333
丁一碗,无粉丝牌,-1,我曹
裴帅Tenacious stone,无粉丝牌,-1,66666
Slim。,无粉丝牌,-1,6666666666666666666
Sulaaaaaaaa,怼怼,14,龙神牛逼
梦陨幻想乡,无粉丝牌,-1,66666666
之欧乌诶,怼怼,10,maybe
么么么哒,无粉丝牌,-1,漂亮
微凉,无粉丝牌,-1,你起不起
何度、,怼怼,10,6666666666
Wayne！！！,无粉丝牌,-1,666666666
nahco3880,无粉丝牌,-1,6666666666
王耿直,怼怼,4,你气不气
蓝汀语,怼怼,6,nice！！！！！！！！！！！！！！！！！！
沃尔玛不马,无粉丝牌,-1,LGD！
asahtear,怼怼,11,66666666666666666
龙神牛逼,怼怼,8,66666666
陌路,怼怼,4,lgd
撒旦/舒夜,无粉丝牌,-1,你气不气
龙神一米八八,无粉丝牌,-1,给我龙神一张椅子💺
　　　　　　　　x,无粉丝牌,-1,哈哈哈 真屌
搁浅(๑▔◡◡▔๑)￥%,无粉丝牌,-1,6666
lamzounlin,无粉丝牌,-1,maybe
福尔康,无粉丝牌,-1,666666666
Summer♪,怼怼,17,订阅点点
隔壁老张,怼怼,13,6666666666
刺杀酱,无粉丝牌,-1,fy~
湮灭无痕,楚河,14,lion意识粉啊啊
口吐泡泡的秀不死你,怼怼,20,你气不气
法儒☞君奉天☜小毛驴,怼怼,13,og真的蠢
Hoshino|茶荼,无粉丝牌,-1,666666666
淡了个淡,怼怼,13,666666
RUA!,怼怼,7,喜欢追
红星召我去战斗,怼怼,10,6666666
childhood,怼怼,12,666666666
815492383,无粉丝牌,-1,may秀
圣龙皇upupup,无粉丝牌,-1,Gei给小僵尸一人一条鱼
Bison野牛,无粉丝牌,-1,你气不气
Sulaaaaaaaa,怼怼,14,龙神牛逼
何度、,怼怼,10,6666666666
林Lucien,无粉丝牌,-1,666666
暗夜膜王,怼怼,13,安娜家里有事了
隙年,怼怼,12,安皇牛逼
暗影恶魔,无粉丝牌,-1,你气不气！
吾儿奉先何在,怼怼,13,没问题
刻痕,怼怼,13,ana傻了
EmmaAdien。,无粉丝牌,-1,好狠
朴石,怼怼,8,6666666
夜影…枫叶,侠侠,10,6666666
黄翔颜值粉,怼怼,5,你气不气
福尔康,无粉丝牌,-1,666666666
李,怼怼,12,跳，给老子跳！
何度、,怼怼,10,6666666666
过儿,怼怼,12,6666666666666
独站停靠。,无粉丝牌,-1,你气不气?
时间轨迹,无粉丝牌,-1,66666666
Lancelot丶,怼怼,8,世界级拉扯
Apapa,怼怼,12,世界级拉扯
李云龙,无粉丝牌,-1,fy
Tony_xiaogui,无粉丝牌,-1,66666666666666666
431,无粉丝牌,-1,fygod
吃鸡,楚河,12,点个订阅，老铁们
蓝眼睛ღbarca,怼怼,10,哈哈哈哈哈哈哈哈
childhood,怼怼,12,666666666
何度、,怼怼,10,6666666666
多加点冰块℃,怼怼,12,哈哈哈哈哈哈哈哈
❤ 良人,怼怼,12,666666666666666
安静的钝哥,无粉丝牌,-1,我也是小僵尸
V庆凯V,无粉丝牌,-1,666666666
╰ 、» Anye丶大乔流水,无粉丝牌,-1,FYGOD
"AK47揍婊打狗无所不能,",怼怼,11,你气不气
sOs,无粉丝牌,-1,2333
小腿小腿天天划水龙神龙神泉水战神,怼怼,11,666龙神666
6ix9ine,怼怼,4,没问题
Sulaaaaaaaa,怼怼,14,龙神牛逼
笑,怼怼,12,哈哈哈哈哈哈哈哈哈
长岁月🐳,无粉丝牌,-1,66666666666
〆＿唯⒈°,怼怼,9,6666666666
福尔康,无粉丝牌,-1,666666666
Mao,怼怼,12,66666666
电灯泡,怼怼,14,你气不气！
寂,无粉丝牌,-1,ni qi bu qi
何度、,怼怼,10,6666666666
断弦ghost,无粉丝牌,-1,这波好秀啊
我长大能吃糖,无粉丝牌,-1,订阅走一波
岛田半藏,无粉丝牌,-1,你气不气！
周宝龙丶Kuanky,怼怼,15,666.
拒绝,怼怼,9,666666666666666
好好的对待,怼怼,11,MAY皇牛壁
沃尔玛不马,无粉丝牌,-1,LGD咚咚咚
GNOAN,无粉丝牌,-1,666666666666
xiaoxu 、 瞳花顺,瞳芯,9,为什么蚂蚁跑了
我去买橘子,无粉丝牌,-1,你气不气
childhood,怼怼,12,666666666
废纸O_o,怼怼,10,fygod
疯狂土坦克,怼怼,8,好气
手写的从前,无粉丝牌,-1,气不气
Sulaaaaaaaa,怼怼,14,666666
FS-今天活动结束,怼怼,11,LGDLGD
newqq_xicshvjj5,无粉丝牌,-1,这个ana真的蠢，这种外国华人是真的蠢。
狗头铡,无粉丝牌,-1,ana你还是去刷野吧
小龙人永远守护健康哥,怼怼,9,AME杀妈了。。。
7911丶荒岛,7911,6,6666666
asahtear,怼怼,11,ANA还是稳啊
Aozaki Aoiko,怼怼,9,这个破树连，FYGOD
我是一颗小虎牙,无粉丝牌,-1,看摸🐙🐙点姐
陌路,怼怼,4,lgd咚咚咚
膝盖中箭,怼怼,7,好气
Eric,无粉丝牌,-1,大巴黎！咚咚咚！老干爹！咚咚咚
蓝汀语,怼怼,6,你气不气！
childhood,怼怼,12,666666666
Sulaaaaaaaa,怼怼,14,666666
神秘猫,Smg,7,FY GOD！
十万,无粉丝牌,-1,anna想办法了
小磊,无粉丝牌,-1,ana哈哈
林了个远,怼怼,7,nb啊
7911丶k89下放,无粉丝牌,-1,lgd咚咚咚
木鹏木,无粉丝牌,-1,秀飞了
Never,无粉丝牌,-1,maybe
中年凯,无粉丝牌,-1,may黄
王姐的护膝,怼怼,12,fy和maybe
己所不欲勿施于人,魂潍,15,6666
４８２３ゝ老  猫『６９军团』,无粉丝牌,-1,6666
Sulaaaaaaaa,怼怼,14,666666
鞋带很松,无粉丝牌,-1,你气不气
childhood,怼怼,12,666666666
蓝眼睛ღbarca,怼怼,10,哈哈哈哈哈哈哈哈
嘤嘤嘤了么,7911,10,666666666666666
两儿坑爹,小乖,9,乖哥！！！
完美OB,怼怼,12,666666666666666
奈文摩尔,怼怼,11,FYGOD
如同翔一般,怼怼,5,A皇牛逼！哈哈哈
福尔康,无粉丝牌,-1,666666666
childhood,怼怼,12,666666666
五更,无粉丝牌,-1,好精彩
Kim丶,无粉丝牌,-1,咯咯
我是一颗小虎牙,无粉丝牌,-1,看摸🙊🙊点姐
M 、,怼怼,6,杀人诛心
too,无粉丝牌,-1,66666666666666
1778236794yy,无粉丝牌,-1,你起不起得来
千千晚星,无粉丝牌,-1,漂亮 你气不气！！！！！！！
晚安,红凯,3,精彩
绝杀,宗主,5,跳啊
王姐的小迷弟.,怼怼,13,气不气气不气
你蠢你先睡,怼怼,12,好激烈。。
福尔康,无粉丝牌,-1,666666666
裴帅Tenacious stone,无粉丝牌,-1,太好看了!!!!
嵇山暗雪,怼怼,6,.
晓暝,风怒,8,气不气？
么么么哒,无粉丝牌,-1,追？追你吗
情不知所起，一往而深,无粉丝牌,-1,鸡翅该打团了
0.0,无粉丝牌,-1,maybe！！！！！！！！！！！！1
李淳罡。,怼怼,12,ana还是稳啊
shi、斌仔,无粉丝牌,-1,ana。我好气
輝 记,怼怼,8,好气
三水,怼怼,10,你气不气？
zhou宝龙.司空,怼怼,16,666666666
金成,怼怼,10,fygod
香草吧噗,无粉丝牌,-1,666666666666666666666666666666
红鲤鱼与绿鲤鱼与驴,怼怼,2,你气不气？？
曦闻,怼怼,11,欢迎小雕民，小僵尸，小寿星，小树人，拔阴彬
非 欢,怼怼,13,666666666666666666
Numa,无粉丝牌,-1,ana菜逼
楼不换,怼怼,8,好气
骑蜗牛闯世界,怼怼,5,6666666666
vphole,怼怼,12,你气不气
我是一颗小虎牙,无粉丝牌,-1,看摸🙈🙈点姐
J金莲教主,怼怼,14,爽！
骑蜗牛闯世界,怼怼,5,666666666
lfjadkf,怼怼,9,may皇牛逼
Leroy,怼怼,10,太精彩了啊
1417912740yy,无粉丝牌,-1,og是哪国的?
给我龙神一个凳子,怼怼,1,大巴黎 咚咚咚
骑蜗牛闯世界,怼怼,5,6666666
胖子,无粉丝牌,-1,你 气不气？
1778236794yy,无粉丝牌,-1,气不气
夜,怼怼,7,秀的ANA一愣一愣的
齐浩伟。,无粉丝牌,-1,气不气
两儿坑爹,小乖,9,乖哥？
骑蜗牛闯世界,怼怼,5,66666666
一直很纠结＂,怼怼,9,nice
newqq_0psdjw_6p,无粉丝牌,-1,喜欢追
鼠儿♥,无粉丝牌,-1,666666666666666
噼里啪啦,无粉丝牌,-1,瞬间爆炸
木鹏木,无粉丝牌,-1,LGD咚咚咚
孙大郎该吃药啦,怼怼,7,66666666
( ´･ᴗ･` ),怼怼,5,猴子:mmp这火女跑的好快
我是一颗小虎牙,无粉丝牌,-1,看摸🐻🐻点姐
1185907193yy,无粉丝牌,-1,ana好蠢放了个大把自己放到下面去了
smj1855523333,无粉丝牌,-1,干爹真是实力碾压，阵容没对面好的
2304966832yy,无粉丝牌,-1,ana又要哭了
雨忆夕暮,怼怼,10,my friend
农村的丑娃娃,无粉丝牌,-1,这他妈干的
Goku,董导,14,小僵尸垂头丧气
冷雨夜。,无粉丝牌,-1,咯咯
1778236794yy,无粉丝牌,-1,你气不气
黄山鸡的爸爸,无粉丝牌,-1,你气不气？？？
小龙人永远守护健康哥,怼怼,9,你气不气  哈哈  爆炸~~
丝丝,怼怼,3,安娜还是稳
提妲,怼怼,6,你气不气？
吃鸡,楚河,12,点订阅，18cm
我是一颗小虎牙,无粉丝牌,-1,看摸🐰🐲点姐
网蓝,无粉丝牌,-1,。。。
萧炎,怼怼,11,订阅订阅
四喜老丸子,怼怼,4,卵秀飞
逐日小子,无粉丝牌,-1,FY是IO
 .,无粉丝牌,-1,这镜头
一海小树,怼怼,6,66666666
香水百合  6,无粉丝牌,-1,报：皮鞋送的飞起
将比昂,怼怼,12,欢迎欢迎
一位不愿意透漏姓名的热心市民,无粉丝牌,-1,什么游戏
鞋带很松,无粉丝牌,-1,lgd咚咚咚
王尔卡,无粉丝牌,-1,天~怒
　　　　　　　　x,无粉丝牌,-1,三大哥起来了
我是一颗小虎牙,无粉丝牌,-1,看摸🐒🐒点姐
神知道玩的什么鬼,无粉丝牌,-1,安娜？
老五告诉老四老三的老二老大了,无粉丝牌,-1,把ana打哭
专注√,无粉丝牌,-1,LGD这判断 这是小组赛吗
随风流,无粉丝牌,-1,乖哥来了么
lijunze114,无粉丝牌,-1,还能发聊天吗。。。
小龙虾,怼怼,5,小僵尸无家可归，办个牌子来投靠龙神
ゝ❤  神仙,怼怼,12,这真是顶级比赛才能有的
ハグ,无粉丝牌,-1,火女还有吹风啊
巧克力,怼怼,11,LGD 咚咚咚！！！LGD 咚咚咚！！！LGD 咚咚咚！！！
龙神夹断粉,怼怼,17,Ame补的快啊
我长大能吃糖,无粉丝牌,-1,订阅走一波
我不爱唱情歌,怼怼,7,报 VGJ要没了
没有翅膀。,怼怼,13,666666
我是一颗小虎牙,无粉丝牌,-1,看摸🐱🐱点姐
饭桶刺客,无粉丝牌,-1,AME好跳啊
ThugX,无粉丝牌,-1,皮鞋的骷髅王 辣眼睛
郑小木,怼怼,6,杀人诛心
沉寂e,怼怼,11,天怒距离太远了
你的样子,怼怼,11,may皇还是叼
July黄药师,无粉丝牌,-1,少吃槟榔多喝茶
一条...,怼怼,9,。。
我是一颗小虎牙,无粉丝牌,-1,看摸🐉🐉点姐
🍀.Winter.Sun,怼怼,10,龙神上虎牙首页了！
林Lucien,无粉丝牌,-1,DOTA2
14544yy,无粉丝牌,-1,666
乐清四少之萌少,无粉丝牌,-1,谁拿了十杀？
一条...,怼怼,9,。。
吃鸡,楚河,12,点订阅，18cm
疯狂土坦克,怼怼,8,这个节奏不像小组赛啊
wyhql11,怼怼,6,报皮鞋炸了
AyuY,无粉丝牌,-1,VGJ GG
丶AA,无粉丝牌,-1,报！eg上高了
啊啊啊啊啊啊,怼怼,8,vgt是不是凉了
╰❥゛山海情ゞ、_夜凉,无粉丝牌,-1,这届TI我每场比赛都想看 真的精彩
今天没吃药,无粉丝牌,-1,88 万小龙人！！！
Revo,怼怼,13,ame的经济
childhood,怼怼,12,大骨灰蚂蚁
打工战士,怼怼,5,龙神龙神这是一个爆眼的版本啊
灬旁白先生,无粉丝牌,-1,报，eg上高了
喜欢点击订阅,怼怼,14,喜欢主播的点点订阅
洋汉语,无粉丝牌,-1,单押
何度、,怼怼,10,6666666666
稽蓦。，等待,Kaer,2,666
Max,无粉丝牌,-1,押韵啊
DOTA小龙人,怼怼,11,你气不气
何度、,怼怼,10,6666666666
王耿直,怼怼,4,666666
将比昂,怼怼,12,广告歌骑脸了
半巨人之怒,无粉丝牌,-1,XNOVA的插吊
黔驴一丁,怼怼,10,80w人气？
故事的小黄瓜,无粉丝牌,-1,单押
壹壹壹,怼怼,4,看摸龙龙点王姐
在下姬霸常,怼怼,11,峰哥6666
徐昊龙的爹,军师,2,skr
範小柒,无粉丝牌,-1,蚂蚁第四个格子是啥装备
P、c(小饭碗),怼怼,10,小僵尸来就来不要送礼物了
冰寒于水,怼怼,13,枫哥牛逼！
不吹逼的我,怼怼,8,666666
江户川可能,无粉丝牌,-1,大巴黎！！！ 咚咚咚！！！
宁,无粉丝牌,-1,这啥游戏，模仿王者荣耀这么厉害
想个名字好难,无粉丝牌,-1,骷髅有跳了
功城到馬,无粉丝牌,-1,天怒什么鬼啊
你蠢你先睡,怼怼,12,点个订阅不迷路
亚萨园,怼怼,8,YGJ输了
小韩尢,无粉丝牌,-1,啥游戏
张学友,无粉丝牌,-1,百万聋人
Artoria Pendragon,怼怼,9,很顺口  哈哈哈哈
Fisher42,怼怼,10,vgj凉了
face199011,怼怼,9,88W关众，LSNB
阿斗要吃人,怼怼,6,老板大气，理性消费
泼洒,怼怼,11,报，VGJ中路告破
2247865891yy,无粉丝牌,-1,百万小龙人？
亦轩,怼怼,11,老板大气
90583丶王姐是我的,怼怼,13,单押*1
Kolyn.,怼怼,10,vgj炸了
Richard,无粉丝牌,-1,精灵比飞机等级高
小黄人单身一百八十年,无粉丝牌,-1,龙人大军回朝 邪皇受死
如同翔一般,怼怼,5,VGJ凉凉了啊
老毕的仙女粉,怼怼,9,龙神牛逼 龙神天秀（破音）
我听着，你说,怼怼,7,天怒好穷
🍀.Winter.Sun,怼怼,10,skr skr
你是永远的珍贵。,怼怼,10,老毕人气快破百万了
十万,无粉丝牌,-1,vgj输不是正常的么
❥  匹诺曹 丶,天蓝,8,老板大气
听听嘉嘉唱唱歌,无粉丝牌,-1,这绝活也就这样啊
龙黑头子,无粉丝牌,-1,这中单天怒已经打废了
北有凉城丶,怼怼,1,报 vgj被破路了
何度、,怼怼,10,最高的一次人气
傻牛你扛不住,怼怼,4,666
ღ.　墨笑书,无粉丝牌,-1,单押X2
请把我上交给国家,无粉丝牌,-1,66666
大虎牙,无粉丝牌,-1,恭喜lgd
丿随心丶随性,无粉丝牌,-1,支付宝搜787269领红包
vici,无粉丝牌,-1,666
阳炎冲撃,怼怼,5,眼瞎开雾
何度、,怼怼,10,6666666666
风的印迹,怼怼,11,眼下5看到了吧
刻痕,怼怼,13,查理斯在中路睡着了
Numa,无粉丝牌,-1,视野nice
湮灭无痕,楚河,14,看见了
he1182687103,无粉丝牌,-1,报 vgjggle
灬旁白先生,无粉丝牌,-1,报，vg没了
′風少．ら,无粉丝牌,-1,眼瞎开5
雪花花🌸,絮絮,6,哟
Sunday,无粉丝牌,-1,那是哒骨灰
丿随心丶随性,无粉丝牌,-1,支付宝搜787269领红包
大虫,怼怼,12,眼下开物
菲语流言,无粉丝牌,-1,80万， 不过分
丿随心丶随性,无粉丝牌,-1,支付宝搜787269领红包
L,怼怼,13,百万龙人啊
春风送君千万里,楚河,5,陈政华可在？
辰诺,无粉丝牌,-1,眼下开悟
jack,怼怼,10,AME经济上来了
JHarden,怼怼,3,谢谢老板的礼物
cy,7911,9,眼下雾
sssss,怼怼,12,眼上开雾
23333,无粉丝牌,-1,报VGJ 没了
丿随心丶随性,无粉丝牌,-1,支付宝搜787269领红包
华府小杂役,无粉丝牌,-1,单押X2
harchiko,无粉丝牌,-1,百万观众，人山人海
he1182687103,无粉丝牌,-1,vgjgg了
Ccccrystal,丁丫,4,眼下开5
小龙人永远守护健康哥,怼怼,9,蚂蚁肉搏打多了，大骨灰刃甲~~
丿随心丶随性,无粉丝牌,-1,支付宝搜787269领红包
电灯泡,怼怼,14,报~~皮鞋炸了！
今天没吃药,无粉丝牌,-1,报vgj团灭了
雪花花🌸,絮絮,6,搞事情
wyhql11,怼怼,6,VGJ被破路了
飞鹰,怼怼,5,礼物人气
大大大伟哥,怼怼,10,眼下开五
天堂剧终,怼怼,7,眼下开5
45^•^天空,怼怼,7,厉害了我的哥！
游园惊梦,无粉丝牌,-1,眼下5
召唤,无粉丝牌,-1,这个眼位好妖
emmm   石沉溪洞（人沒在）,无粉丝牌,-1,vgj崩了
睡着的小眼睛,怼怼,10,VGJT被破路了
♬诺诺㏄,无粉丝牌,-1,等于ob观众加起来500万人
小腿小腿天天划水龙神龙神泉水战神,怼怼,11,报vgj炸裂
DOTA2、橙子,无粉丝牌,-1,加油
psycho,怼怼,12,眼下开雾
天天天长人（心魔）,怼怼,8,LSNB
龙神的凳子,怼怼,6,may皇一骑绝尘
阿瑟莉安,无粉丝牌,-1,VGJ已经GG
newqq_xicshvjj5,无粉丝牌,-1,这个ana亮过吗，og还要这种对线软脚虾？
コムギ,无粉丝牌,-1,6666
点绛唇芷,无粉丝牌,-1,眼瞎开五
李淳罡。,怼怼,12,ana不打野了吗？
郑小木,怼怼,6,首页推荐好吧
慕灵均,怼怼,4,眼下开
Jason,无粉丝牌,-1,肉搏的版本
Yuna,无粉丝牌,-1,VG.J没了
飞鹰,怼怼,5,宝图更涨人气
龚博文,怼怼,4,皮鞋玩球了
小龙女,怼怼,12,眼下开5
从头再来。,无粉丝牌,-1,VGJ被破路了
雪花花🌸,絮絮,6,这个眼666
Neko,无粉丝牌,-1,报  VGJ输了
(￣▽￣)~*,无粉丝牌,-1,脸上开悟
王姐的护膝,怼怼,12,vgj的比赛说了不用看基本都是输
疯狂的小龙人,怼怼,17,皮鞋好菜
吾儿奉先何在,怼怼,13,幽鬼这种核都要干了
源治源治,无粉丝牌,-1,大圣脸都没了
